Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
48,0,0,236,236,237,237,237,236,237,236,236,236,236,236,236,237,237,237,237,237,237,236,236,236,236,236,237,237,237,236,236,236,236,237,236,236,237,236,236,237,236,236,236,237,236,236,236,237,237,237,236,237
49,0,0,237,237,236,236,237,237,236,236,236,236,236,236,236,236,236,236,236,236,237,236,236,236,236,236,237,236,236,236,237,237,237,236,236,237,236,236,236,236,236,237,236,236,236,236,236,236,236,236,237,236
50,0,0,237,237,237,236,237,236,237,237,236,237,237,236,236,236,237,236,237,236,237,237,237,236,236,237,236,237,237,237,236,236,237,236,236,236,236,237,237,236,236,237,236,236,237,237,236,237,237,236,236,236
51,0,0,236,236,237,236,237,237,236,237,237,236,236,237,237,237,237,236,236,236,236,236,236,237,236,236,237,237,236,237,237,236,237,237,236,236,237,236,236,237,236,236,236,236,237,237,236,237,236,236,237,237
52,0,0,236,236,236,236,236,236,236,236,237,236,236,236,237,237,237,236,237,237,236,236,237,236,236,236,236,237,236,236,237,237,236,236,236,237,237,236,236,237,236,236,236,236,236,237,236,236,237,236,236,236
53,0,0,236,236,236,237,237,237,236,237,236,236,237,236,237,236,236,236,236,236,237,236,237,237,237,236,237,237,236,236,237,237,236,236,236,237,236,237,236,237,236,236,236,236,236,236,236,236,236,236,236,236
54,0,0,236,236,236,237,237,237,236,236,236,237,237,236,236,236,236,237,236,236,237,236,237,237,236,237,237,236,236,236,237,236,236,236,236,236,237,237,236,236,236,236,236,237,237,237,236,237,237,236,237,236
55,0,0,236,236,237,237,236,236,236,236,236,236,237,237,236,237,237,237,236,237,237,236,236,237,236,236,236,236,236,237,237,237,236,237,237,236,236,237,236,237,236,236,237,237,237,237,237,236,236,236,237,237
56,0,0,236,236,236,236,236,237,236,236,236,237,236,236,236,236,237,236,236,237,236,237,236,236,236,236,236,237,237,237,236,237,237,236,236,237,236,236,237,237,236,236,236,236,236,236,237,236,236,236,236,236
57,0,0,474,474,474,474,473,473,474,473,474,474,474,474,474,474,474,474,473,474,474,474,473,474,473,473,473,474,473,474,473,473,475,474,474,473,474,474,474,474,474,474,473,473,474,474,475,473,473,474,474,473
58,0,0,237,237,237,237,237,236,236,236,237,236,236,237,237,236,237,236,237,236,237,236,237,236,236,236,236,237,237,236,236,236,236,236,236,236,237,237,236,236,236,237,236,236,237,237,237,237,236,236,237,237
59,0,0,236,237,236,236,237,237,237,237,237,236,237,237,237,236,237,237,237,237,236,236,236,237,236,237,237,237,236,236,237,237,236,236,236,236,236,237,236,237,237,237,237,237,237,237,236,237,236,236,237,237
60,0,0,474,473,474,474,474,474,474,473,473,473,473,474,474,474,474,473,474,474,474,474,474,474,473,473,473,474,473,473,473,474,474,473,474,473,474,473,474,473,474,473,473,474,473,474,473,474,474,474,473,474
61,0,0,236,237,236,237,237,237,237,237,236,237,236,236,236,236,236,237,236,236,236,237,236,237,237,236,237,236,236,236,236,237,236,237,236,236,236,237,236,236,236,236,237,237,237,236,236,237,236,237,236,236
62,0,0,236,237,236,236,236,236,236,237,236,237,237,236,236,237,237,236,236,236,236,236,237,236,236,237,237,236,236,236,237,236,237,236,237,237,236,237,236,236,236,236,237,236,236,236,236,237,236,236,237,237
63,0,0,237,236,236,236,236,236,237,237,236,237,236,237,236,236,236,236,236,236,236,237,236,236,236,236,237,236,236,236,237,237,237,236,237,237,237,236,237,237,236,237,236,236,236,237,236,237,237,237,236,236
64,0,0,236,236,236,236,237,236,237,236,237,237,236,236,236,237,236,236,237,237,237,237,237,236,236,236,237,236,236,236,236,236,237,237,236,237,236,236,236,237,236,236,236,237,237,236,236,237,237,237,237,236
65,0,0,236,236,237,236,237,236,236,237,236,237,236,236,236,236,236,236,237,236,236,236,236,236,237,237,236,237,237,236,236,237,236,237,237,237,236,236,236,236,237,236,236,237,237,236,237,237,236,237,237,236
66,0,0,236,237,237,236,237,237,237,236,237,237,236,236,236,237,237,237,236,237,237,237,236,236,236,236,237,236,236,237,236,236,237,236,237,237,237,236,236,236,236,236,236,237,236,237,236,236,236,236,237,236
67,0,0,236,236,237,237,237,236,236,236,237,236,237,237,237,237,236,236,237,237,237,237,237,237,237,236,236,236,236,236,237,236,237,237,237,236,237,236,236,237,236,237,236,237,236,236,236,236,237,237,236,236
68,0,0,473,473,473,473,473,473,473,473,473,473,473,473,474,473,474,474,474,474,473,474,474,473,473,473,473,474,473,474,473,473,473,474,473,474,474,474,473,473,474,474,473,473,474,474,474,473,473,473,473,474
69,0,0,236,237,236,236,237,236,237,237,236,236,237,237,237,237,236,236,237,237,237,237,237,237,236,237,237,236,236,236,236,236,236,236,237,237,237,237,237,236,237,236,236,236,236,236,236,237,236,237,236,237
70,0,0,236,237,237,237,237,236,237,237,237,236,236,236,236,236,237,236,236,236,236,237,236,237,236,236,237,237,236,236,236,236,236,237,236,236,236,237,237,236,236,237,236,236,236,236,237,236,237,236,237,237
71,0,0,236,236,236,237,236,237,236,237,237,237,237,237,237,237,236,237,237,237,236,237,236,236,237,236,236,237,236,237,237,237,236,237,237,236,237,236,237,236,237,237,236,236,236,236,237,237,236,236,236,236
72,0,0,236,237,237,236,236,237,237,236,237,236,237,236,236,237,237,236,237,236,237,236,237,237,237,236,237,236,236,236,236,237,237,236,236,236,236,236,236,237,237,237,236,237,237,236,236,236,237,236,237,236
73,0,0,236,237,237,236,236,236,237,236,236,236,237,237,236,237,236,237,236,236,236,237,237,237,237,236,236,236,236,237,237,236,237,237,237,236,236,237,236,236,236,237,236,236,237,237,236,237,236,236,236,236
74,0,0,236,237,237,237,236,236,237,236,236,236,237,236,237,237,237,236,236,236,236,236,236,236,236,236,237,236,236,237,237,237,237,237,237,237,236,236,236,236,237,236,237,237,237,237,237,236,237,237,237,236
75,0,0,236,237,237,237,237,237,237,236,236,237,236,237,237,237,236,236,236,237,237,236,236,236,237,236,237,237,237,236,237,236,237,236,237,236,236,237,236,236,237,236,236,237,236,237,236,237,237,236,237,236
76,0,0,237,237,237,237,236,237,236,236,236,237,237,237,237,236,236,237,237,236,236,236,236,236,236,236,237,236,237,237,236,237,237,236,236,237,236,237,237,236,236,237,237,236,237,236,236,237,237,236,236,236
77,0,0,236,237,236,236,236,236,236,237,236,237,237,236,236,237,236,236,236,236,237,236,236,236,237,236,237,236,236,237,236,237,236,237,236,237,237,237,236,236,237,236,237,236,237,237,236,236,237,236,236,236
78,0,0,236,236,237,237,237,237,236,236,237,236,236,237,237,236,237,237,237,237,236,236,236,236,236,236,237,236,236,236,237,236,237,237,236,236,237,237,236,237,237,237,237,237,236,237,237,236,236,236,236,236
79,0,0,236,236,236,237,237,237,237,237,237,237,237,236,237,237,236,236,236,236,236,236,237,237,237,237,237,236,236,236,236,237,237,237,237,236,237,237,237,236,237,236,237,236,237,237,236,236,236,236,236,237
80,0,0,236,236,236,236,236,236,237,237,237,237,236,236,236,237,236,236,237,236,236,236,236,237,237,236,236,236,236,236,237,236,237,237,236,236,237,236,236,237,237,237,236,237,237,237,236,237,236,236,236,237
81,0,0,236,236,237,236,236,236,236,236,237,237,236,236,236,236,237,236,237,236,237,236,237,236,237,237,237,236,236,236,237,236,236,236,236,236,237,236,236,236,237,236,237,236,237,236,236,237,237,237,236,237
82,0,0,236,236,237,236,236,236,236,236,237,237,236,236,236,237,236,236,236,236,236,236,237,237,236,237,236,236,236,237,236,236,237,236,236,236,237,237,237,237,236,236,237,236,237,237,236,237,236,237,237,236
83,0,0,236,237,236,237,237,237,236,236,236,237,237,237,236,236,236,237,237,237,236,236,237,237,236,236,236,236,237,236,236,237,236,236,236,236,237,236,237,237,237,236,237,236,237,237,237,237,237,236,236,236
84,0,0,473,473,474,474,473,473,473,473,474,474,473,474,473,473,474,473,473,474,474,473,474,473,474,473,473,473,473,474,473,474,473,474,473,473,474,473,473,474,473,473,474,473,473,474,473,474,473,473,473,474
85,0,0,473,473,473,474,474,474,473,474,473,474,474,473,473,473,473,474,473,474,474,474,474,474,473,474,474,473,473,473,473,473,473,473,473,473,473,474,473,473,473,473,473,473,473,473,473,474,474,474,473,473
86,0,0,474,473,474,473,474,473,473,473,473,474,474,474,473,474,474,474,473,473,474,474,474,474,473,474,474,474,474,473,473,474,473,473,473,474,473,473,474,473,473,473,473,473,473,473,473,474,474,473,473,474
87,0,0,473,473,473,473,474,473,474,474,473,473,473,473,473,473,473,473,473,473,473,473,473,474,473,473,473,473,474,473,474,474,474,473,473,473,473,473,473,474,474,474,473,473,474,473,473,473,474,474,473,473
88,0,0,473,474,473,473,474,474,473,473,473,473,473,473,473,473,473,473,473,473,473,473,474,474,474,473,473,473,473,473,473,474,474,473,474,473,473,473,473,473,473,474,474,473,474,474,474,473,473,473,474,474
89,0,0,237,237,236,236,236,236,237,237,236,237,237,237,237,237,236,237,236,237,236,237,236,236,236,236,237,237,237,237,237,236,236,236,237,237,237,236,237,237,237,237,236,237,236,237,237,237,237,237,236,237
90,0,0,236,237,237,236,236,236,236,237,237,237,236,236,236,237,236,236,237,236,237,236,237,237,237,237,236,237,236,236,236,237,237,237,236,236,237,237,237,237,236,237,237,236,237,236,237,236,237,237,237,236
91,0,0,236,236,236,236,236,236,237,236,236,236,236,237,236,237,237,237,237,237,236,237,237,236,236,237,237,237,237,236,237,237,236,236,236,237,236,237,237,236,236,236,236,236,236,237,236,237,236,237,237,237
92,0,0,473,473,473,473,474,474,474,473,473,474,473,474,473,473,473,473,474,473,474,474,474,473,473,473,474,473,473,473,474,473,474,473,473,473,473,473,474,473,473,473,473,474,473,473,473,473,473,473,473,473
93,0,0,237,237,237,237,236,237,237,237,237,236,236,236,237,236,236,236,237,237,236,237,237,237,237,237,236,237,237,237,236,237,237,236,237,236,237,237,236,236,237,237,236,236,237,236,237,236,236,236,236,237
94,0,0,236,237,236,237,236,236,237,236,236,236,236,236,236,236,237,237,237,236,236,236,236,237,236,236,236,236,237,237,237,236,236,237,236,236,237,236,237,237,236,237,236,236,237,236,236,236,237,236,237,237
95,0,0,473,473,473,473,473,473,474,473,473,474,473,473,473,474,473,473,474,473,473,473,474,474,473,474,474,474,474,474,474,474,474,474,474,473,473,473,473,473,473,474,473,473,474,473,474,472,473,474,473,473
96,0,0,473,473,473,474,473,473,474,473,473,473,473,473,474,473,473,473,473,473,473,473,473,473,473,473,474,473,473,474,473,474,474,473,474,473,473,474,473,474,474,473,473,473,473,473,473,473,474,474,474,474
97,0,0,474,474,474,473,473,473,473,473,473,474,474,473,474,473,473,474,474,473,473,473,473,474,473,473,473,474,474,473,474,474,473,473,473,473,474,473,474,473,474,473,473,473,474,474,473,473,473,474,473,474
98,0,0,473,473,473,473,474,474,473,473,473,473,474,473,473,473,473,474,474,474,473,473,473,474,474,474,474,473,474,474,473,474,474,474,473,474,473,473,474,473,473,474,473,474,473,474,473,474,473,474,473,473
99,0,0,236,236,236,236,237,237,237,237,236,237,237,236,236,236,236,236,237,237,237,236,236,237,236,237,236,236,236,236,236,236,236,236,237,237,236,237,237,237,237,236,236,237,236,237,237,236,237,236,237,237
100,0,0,236,236,237,236,237,236,237,236,236,236,236,236,237,236,236,236,236,237,237,237,237,237,237,236,236,237,236,237,236,237,237,237,236,236,237,237,236,237,237,236,237,237,237,236,236,237,236,237,237,237
101,0,0,474,473,474,474,473,474,473,473,473,473,473,473,473,473,473,474,473,473,473,473,474,473,473,473,474,473,473,473,474,473,474,474,473,473,473,474,473,473,474,474,473,473,473,473,473,474,473,473,474,473
102,0,0,473,473,473,473,473,474,473,473,473,474,473,473,473,473,473,473,473,473,473,473,473,474,473,474,473,473,473,473,474,473,473,473,473,473,473,473,473,474,474,473,473,473,473,473,473,473,473,474,473,474
103,0,0,473,473,473,473,474,473,474,473,473,473,473,473,473,473,474,473,473,473,473,474,474,473,474,473,473,474,473,473,473,473,474,473,473,474,473,473,473,473,473,473,473,473,473,473,473,474,473,473,473,473
104,0,0,236,236,237,236,236,237,237,237,236,237,237,237,236,237,236,237,237,236,237,237,237,237,236,237,237,237,236,236,237,236,236,236,236,237,237,236,237,236,236,236,237,237,237,237,236,236,236,237,236,236
105,0,0,236,236,237,237,236,236,236,236,237,236,236,237,236,236,236,237,236,237,236,237,237,237,237,236,237,237,236,236,236,236,237,236,236,237,236,237,236,237,237,236,236,236,236,237,237,236,237,236,236,237
106,0,0,236,237,236,237,236,236,237,236,236,236,237,237,236,236,237,236,237,236,236,236,236,236,236,236,237,236,237,236,236,236,236,237,236,237,237,237,237,237,237,237,236,236,236,236,236,237,237,236,236,236
107,0,0,237,236,236,236,237,236,237,237,236,236,236,236,237,236,237,236,237,236,236,237,237,237,236,237,237,236,236,237,237,237,237,236,236,236,237,237,236,236,236,236,237,237,237,237,236,237,237,237,237,236
108,0,0,237,236,236,237,236,236,237,237,236,236,236,236,236,236,236,237,237,236,236,237,236,236,236,236,236,236,236,236,236,236,236,237,236,237,237,237,236,237,236,236,236,237,236,237,237,237,237,236,237,236
109,0,0,474,473,474,474,473,474,473,473,473,473,473,473,474,473,473,473,474,473,474,473,473,473,473,473,473,473,473,473,474,474,473,473,473,473,474,473,473,473,473,473,473,474,474,474,474,473,474,473,474,473
110,0,0,236,237,237,236,237,237,237,236,236,236,236,237,237,236,237,237,237,236,236,237,236,236,236,236,236,236,237,236,236,237,236,236,236,237,237,236,236,237,236,237,236,236,237,237,237,237,236,236,237,237
111,0,0,236,237,237,237,236,237,237,236,237,237,236,236,236,236,237,237,237,237,236,236,237,237,237,237,236,236,237,237,237,237,237,236,237,236,236,237,236,236,236,236,237,237,236,236,236,237,237,237,237,236
112,0,0,473,474,473,473,474,474,473,473,473,474,473,474,473,473,473,473,474,473,473,473,473,473,474,473,473,473,473,473,473,473,473,474,473,474,473,473,473,473,474,473,474,473,473,474,473,473,473,473,474,473
113,0,0,474,473,473,473,473,473,473,473,474,473,473,473,473,473,474,474,474,473,473,474,473,474,473,473,473,474,473,474,473,474,473,473,473,473,473,473,473,474,473,474,473,473,473,473,473,474,473,473,474,474
114,0,0,236,237,236,237,237,237,236,236,237,237,237,236,237,236,236,236,237,236,237,237,236,236,237,237,237,236,237,237,237,237,236,237,237,237,237,236,237,237,237,236,237,236,237,237,236,236,237,237,237,237
115,0,0,474,473,473,473,473,473,473,473,473,473,474,473,473,473,473,474,473,473,473,473,474,473,473,473,473,473,473,473,474,473,473,473,474,473,473,473,474,473,473,474,474,473,473,473,473,474,473,473,474,473
116,0,0,237,237,236,236,236,236,237,236,237,237,237,237,236,236,237,236,237,237,237,237,237,237,236,236,237,236,237,237,237,236,237,236,237,236,237,237,236,236,236,237,236,236,237,237,237,237,237,237,237,236
117,0,0,473,474,473,473,474,474,473,474,474,473,473,473,473,473,474,473,473,473,473,473,473,473,473,474,473,473,473,473,473,473,473,473,473,473,474,473,473,474,473,473,473,474,473,473,473,473,474,473,473,473
118,0,0,237,237,236,236,236,237,236,237,236,237,237,237,236,237,237,237,236,236,236,236,237,236,236,237,236,237,237,236,237,237,237,236,236,236,236,236,237,237,236,236,237,237,236,236,237,237,236,236,236,237
119,0,0,236,236,237,237,236,237,237,236,237,236,237,237,237,236,236,236,236,236,236,236,237,236,236,236,236,236,236,237,236,236,236,237,236,237,236,237,237,236,237,236,236,236,236,237,237,236,237,237,237,237
120,0,0,473,473,473,473,473,473,473,473,473,473,474,473,473,473,473,473,474,474,473,474,474,473,473,473,474,473,473,473,473,473,473,473,473,473,473,473,473,473,474,473,473,473,473,474,473,473,474,473,473,473
121,0,0,473,473,473,473,473,473,474,473,474,473,473,473,474,474,473,473,473,473,473,473,473,474,473,473,473,473,473,473,473,473,473,474,473,474,474,473,473,474,473,473,473,473,474,473,473,473,473,473,474,473
122,0,0,236,236,237,236,236,237,236,236,236,236,237,237,237,237,237,237,237,237,236,236,237,237,237,236,237,237,236,237,237,237,237,237,237,237,236,237,236,237,236,236,236,236,236,237,237,237,236,236,236,237
123,0,0,237,236,237,236,236,236,237,237,237,237,236,237,237,237,237,237,237,236,237,236,236,237,236,236,236,237,236,237,236,237,236,236,236,237,237,236,236,237,236,237,236,237,236,237,237,236,237,237,237,237
124,0,0,236,237,236,236,237,237,237,236,237,236,236,236,237,237,236,236,237,236,237,237,236,236,236,237,236,236,237,236,237,237,237,237,237,236,237,236,236,237,236,237,237,236,236,237,237,237,237,237,236,237
125,0,0,237,237,236,237,236,237,236,237,236,237,236,236,237,237,237,237,236,236,237,236,237,236,236,237,236,236,237,236,236,237,236,236,237,237,236,236,237,237,237,237,237,236,237,237,237,236,237,236,237,236
126,0,0,237,237,236,237,236,237,237,237,236,237,237,236,237,236,237,237,236,236,236,236,236,236,237,237,237,236,236,237,237,236,236,236,237,236,236,236,237,237,236,237,236,236,236,237,237,237,237,236,237,236
127,0,0,237,236,236,236,237,237,236,236,237,236,236,236,236,237,237,237,237,237,237,237,236,237,237,236,236,237,237,237,237,237,237,237,237,236,236,236,236,237,237,236,236,237,236,236,236,237,236,237,237,236
